British Columbia,Prince Rupert,2011A00055947012,Emergency,General - both genders,Number of shelters,1,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Emergency,General - both genders,Number of beds,10,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Emergency,General - males,Number of shelters,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Emergency,General - males,Number of beds,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Emergency,General - females,Number of shelters,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Emergency,General - females,Number of beds,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Emergency,Youth,Number of shelters,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Emergency,Youth,Number of beds,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Emergency,Family,Number of shelters,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Emergency,Family,Number of beds,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Transitional Housing,General - both genders,Number of shelters,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Transitional Housing,General - both genders,Number of beds,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Transitional Housing,General - males,Number of shelters,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Transitional Housing,General - males,Number of beds,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Transitional Housing,General - females,Number of shelters,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Transitional Housing,General - females,Number of beds,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Transitional Housing,Youth,Number of shelters,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Transitional Housing,Youth,Number of beds,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Transitional Housing,Family,Number of shelters,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Transitional Housing,Family,Number of beds,0,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Violence Against Women,General - females,Number of shelters,1,12.6,17.7
British Columbia,Prince Rupert,2011A00055947012,Violence Against Women,General - females,Number of beds,8,12.6,17.7
British Columbia,Princeton,2011A00055907024,Emergency,General - both genders,Number of shelters,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Emergency,General - both genders,Number of beds,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Emergency,General - males,Number of shelters,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Emergency,General - males,Number of beds,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Emergency,General - females,Number of shelters,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Emergency,General - females,Number of beds,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Emergency,Youth,Number of shelters,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Emergency,Youth,Number of beds,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Emergency,Family,Number of shelters,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Emergency,Family,Number of beds,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Transitional Housing,General - both genders,Number of shelters,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Transitional Housing,General - both genders,Number of beds,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Transitional Housing,General - males,Number of shelters,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Transitional Housing,General - males,Number of beds,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Transitional Housing,General - females,Number of shelters,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Transitional Housing,General - females,Number of beds,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Transitional Housing,Youth,Number of shelters,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Transitional Housing,Youth,Number of beds,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Transitional Housing,Family,Number of shelters,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Transitional Housing,Family,Number of beds,0,6.8,19.7
British Columbia,Princeton,2011A00055907024,Violence Against Women,General - females,Number of shelters,1,6.8,19.7
British Columbia,Princeton,2011A00055907024,Violence Against Women,General - females,Number of beds,4,6.8,19.7
British Columbia,Quesnel,2011A00055941013,Emergency,General - both genders,Number of shelters,1,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Emergency,General - both genders,Number of beds,10,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Emergency,General - males,Number of shelters,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Emergency,General - males,Number of beds,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Emergency,General - females,Number of shelters,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Emergency,General - females,Number of beds,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Emergency,Youth,Number of shelters,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Emergency,Youth,Number of beds,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Emergency,Family,Number of shelters,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Emergency,Family,Number of beds,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Transitional Housing,General - both genders,Number of shelters,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Transitional Housing,General - both genders,Number of beds,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Transitional Housing,General - males,Number of shelters,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Transitional Housing,General - males,Number of beds,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Transitional Housing,General - females,Number of shelters,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Transitional Housing,General - females,Number of beds,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Transitional Housing,Youth,Number of shelters,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Transitional Housing,Youth,Number of beds,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Transitional Housing,Family,Number of shelters,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Transitional Housing,Family,Number of beds,0,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Violence Against Women,General - females,Number of shelters,1,11.3,19.5
British Columbia,Quesnel,2011A00055941013,Violence Against Women,General - females,Number of beds,13,11.3,19.5
British Columbia,Revelstoke,2011A00055939019,Emergency,General - both genders,Number of shelters,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Emergency,General - both genders,Number of beds,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Emergency,General - males,Number of shelters,1,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Emergency,General - males,Number of beds,10,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Emergency,General - females,Number of shelters,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Emergency,General - females,Number of beds,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Emergency,Youth,Number of shelters,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Emergency,Youth,Number of beds,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Emergency,Family,Number of shelters,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Emergency,Family,Number of beds,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Transitional Housing,General - both genders,Number of shelters,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Transitional Housing,General - both genders,Number of beds,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Transitional Housing,General - males,Number of shelters,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Transitional Housing,General - males,Number of beds,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Transitional Housing,General - females,Number of shelters,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Transitional Housing,General - females,Number of beds,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Transitional Housing,Youth,Number of shelters,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Transitional Housing,Youth,Number of beds,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Transitional Housing,Family,Number of shelters,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Transitional Housing,Family,Number of beds,0,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Violence Against Women,General - females,Number of shelters,1,8.5,11.5
British Columbia,Revelstoke,2011A00055939019,Violence Against Women,General - females,Number of beds,10,8.5,11.5
British Columbia,Salmon Arm,2011A00055939032,Emergency,General - both genders,Number of shelters,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Emergency,General - both genders,Number of beds,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Emergency,General - males,Number of shelters,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Emergency,General - males,Number of beds,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Emergency,General - females,Number of shelters,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Emergency,General - females,Number of beds,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Emergency,Youth,Number of shelters,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Emergency,Youth,Number of beds,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Emergency,Family,Number of shelters,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Emergency,Family,Number of beds,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Transitional Housing,General - both genders,Number of shelters,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Transitional Housing,General - both genders,Number of beds,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Transitional Housing,General - males,Number of shelters,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Transitional Housing,General - males,Number of beds,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Transitional Housing,General - females,Number of shelters,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Transitional Housing,General - females,Number of beds,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Transitional Housing,Youth,Number of shelters,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Transitional Housing,Youth,Number of beds,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Transitional Housing,Family,Number of shelters,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Transitional Housing,Family,Number of beds,0,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Violence Against Women,General - females,Number of shelters,1,6.3,13.7
British Columbia,Salmon Arm,2011A00055939032,Violence Against Women,General - females,Number of beds,3,6.3,13.7
British Columbia,Sechelt,2011A00055929011,Emergency,General - both genders,Number of shelters,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Emergency,General - both genders,Number of beds,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Emergency,General - males,Number of shelters,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Emergency,General - males,Number of beds,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Emergency,General - females,Number of shelters,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Emergency,General - females,Number of beds,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Emergency,Youth,Number of shelters,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Emergency,Youth,Number of beds,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Emergency,Family,Number of shelters,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Emergency,Family,Number of beds,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Transitional Housing,General - both genders,Number of shelters,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Transitional Housing,General - both genders,Number of beds,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Transitional Housing,General - males,Number of shelters,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Transitional Housing,General - males,Number of beds,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Transitional Housing,General - females,Number of shelters,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Transitional Housing,General - females,Number of beds,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Transitional Housing,Youth,Number of shelters,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Transitional Housing,Youth,Number of beds,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Transitional Housing,Family,Number of shelters,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Transitional Housing,Family,Number of beds,0,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Violence Against Women,General - females,Number of shelters,2,7.5,16.5
British Columbia,Sechelt,2011A00055929011,Violence Against Women,General - females,Number of beds,18,7.5,16.5
British Columbia,Smithers,2011A00055951043,Emergency,General - both genders,Number of shelters,1,8.9,11.9
